run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,path_length_m,plan_time_s,execution_time_s,success
corridor_position_only_1772866056,corridor_position_only,1,0.18912051921335526,0.43808247280010726,1.6160715530456005,-0.13066148444452752,0.563281457007225,1.3115,0.45901976693226754,0.0,14.149781942367554,0.0,0
corridor_position_only_1772866056,corridor_position_only,2,0.18912045568235225,0.4380824808026409,1.6160715054912007,-0.5637710546430907,-0.5286635290580576,1.3115,1.262619212533567,0.0,35.95115041732788,0.0,0
corridor_position_only_1772866056,corridor_position_only,3,0.1891204577680088,0.43808248054824395,1.6160715070752796,0.31840995327503974,0.22989172189176654,1.3115,0.3909257839546136,0.0,0.5058131217956543,0.0,0
corridor_position_only_1772866056,corridor_position_only,4,0.18912054726070615,0.43808246897375736,1.6160715724515882,0.7769013140664358,-0.45124606192804856,1.3115,1.1086727688765199,0.0,0.30284619331359863,0.0,0
corridor_position_only_1772866056,corridor_position_only,5,0.18912042408344365,0.4380824848095566,1.6160714817782638,-0.26999187445419626,-0.021984662937305166,1.3115,0.7177810742956762,0.0,8.71833348274231,0.0,0
corridor_position_only_1772866056,corridor_position_only,6,0.18911437221159755,0.4380832608078265,1.6160666886173516,0.33969243733975607,-0.5513354354640945,1.3115,1.0461280887374673,2.775913232146589,12.075711727142334,28.16121554374695,1
corridor_position_only_1772866056,corridor_position_only,7,0.33945898946532277,-0.5513929965979774,1.3115903775359559,0.030930708718165167,0.33583177095400074,1.3115,0.9393388612990294,0.0,0.6038389205932617,0.0,0
corridor_position_only_1772866056,corridor_position_only,8,0.3394589894659647,-0.5513929966048906,1.3115903775278963,0.3011656754845682,-0.6791771329227231,1.3115,0.13339854406353077,0.13374655148159822,2.8068301677703857,2.2056665420532227,1
corridor_position_only_1772866056,corridor_position_only,9,0.3005086600741481,-0.6793050156403894,1.3117731761157514,-0.744067742703176,0.5607687281860799,1.3115,1.6213953330363944,0.0,22.91791605949402,0.0,0
corridor_position_only_1772866056,corridor_position_only,10,0.30050035456283897,-0.6793114855180831,1.3117627011207535,-0.2692555094983793,-0.6087985153552286,1.3115,0.5741026847221774,0.5729274881636787,6.300295829772949,2.709195137023926,1
corridor_position_only_1772866056,corridor_position_only,11,-0.26798710617376725,-0.6083199452856034,1.3108581731971052,-0.6311202185376483,-0.06262692550711468,1.3115,0.6554745922396155,0.0,0.5035626888275146,0.0,0
corridor_position_only_1772866056,corridor_position_only,12,-0.26798706372864967,-0.6083200113064181,1.3108581322643649,-0.36009807646876646,0.16730561870237126,1.3115,0.7810761605558907,0.0,0.7044649124145508,0.0,0
corridor_position_only_1772866056,corridor_position_only,13,-0.2679935968300619,-0.6083202544271498,1.3108609374796227,0.21057977365838032,-0.48900997810792585,1.3115,0.4932218784451297,0.49219197369902534,9.635266542434692,2.7075448036193848,1
corridor_position_only_1772866056,corridor_position_only,14,0.20949147800349216,-0.48897922279198003,1.3119095183538745,0.9890869021802229,0.4864927794875896,1.3115,1.2487252781672562,1.7768861149193467,3.357550621032715,12.624805688858032,1
corridor_position_only_1772866056,corridor_position_only,15,0.9887311987102606,0.48673399358447883,1.3119046119007873,-0.6976078609330956,-0.4737195470360945,1.3115,1.9406727162198742,1.1301442069025558,16.042170524597168,5.913808345794678,1
corridor_position_only_1772866056,corridor_position_only,16,0.27053690467445124,-0.38261444887086776,1.3812836930208976,-0.10264161183544662,-0.370166430342667,1.3115,0.3798511842306687,0.37950594045242375,5.96635365486145,4.008596897125244,1
corridor_position_only_1772866056,corridor_position_only,17,-0.10203331174393049,-0.37001058395377295,1.3111979880158409,-0.31618780179961137,0.002664418259433421,1.3115,0.42982425954901693,0.4297913960401585,2.0564844608306885,3.2076399326324463,1
corridor_position_only_1772866056,corridor_position_only,18,-0.315342804167588,0.0030968926996728097,1.3121632013872,-0.7252406242266942,0.6129826508891109,1.3115,0.7348314778012665,0.7339760879393161,6.728523015975952,2.7223410606384277,1
corridor_position_only_1772866056,corridor_position_only,19,-0.7237773048528694,0.6128642312938812,1.3112284830259555,-0.86205516386102,0.3774440026969422,1.3115,0.27302659952096275,0.0,1.0639500617980957,0.0,0
corridor_position_only_1772866056,corridor_position_only,20,-0.7237609695611005,0.6128649293942096,1.3112354370588002,0.6556578271315445,-0.6412626485173598,1.3115,1.8643047680947646,0.0,15.35666799545288,0.0,0
corridor_position_only_1772866056,corridor_position_only,21,-0.7237609674814518,0.6128649300886604,1.3112354386263818,0.8376709900854264,0.1134116262610646,1.3115,1.6393667773894147,0.0,0.051189422607421875,0.0,0
corridor_position_only_1772866056,corridor_position_only,22,-0.7237773039023957,0.6128642316207367,1.3112284841538742,-0.25663303835955753,-0.2961981155352495,1.3115,1.0220656483647044,0.0,0.35231494903564453,0.0,0
corridor_position_only_1772866056,corridor_position_only,23,-0.7237609674243143,0.6128649301075779,1.3112354386692129,0.8854556557862792,-0.09417669282748165,1.3115,1.7576933939036823,0.0,0.051490068435668945,0.0,0
corridor_position_only_1772866056,corridor_position_only,24,-0.7237773038787055,0.6128642316298079,1.3112284841774895,0.6348759663586907,0.02819486946048788,1.3115,1.4791136012852741,0.0,0.050985097885131836,0.0,0
corridor_position_only_1772866056,corridor_position_only,25,-0.7237609674100273,0.6128649301123059,1.311235438679919,0.1630564678351123,-0.15555864077535275,1.3115,1.1734223526689782,0.0,0.051209449768066406,0.0,0
corridor_position_only_1772866056,corridor_position_only,26,-0.7237773038727819,0.6128642316320745,1.3112284841833917,-0.8107073539688927,0.13142790507643431,1.3115,0.48922167149252493,0.0,0.659846305847168,0.0,0
corridor_position_only_1772866056,corridor_position_only,27,-0.7237773038372378,0.6128642316456735,1.311228484218805,0.9257967513215164,-0.4004724771494458,1.3115,1.9359612399439823,0.0,0.051580190658569336,0.0,0
corridor_position_only_1772866056,corridor_position_only,28,-0.7237609673100116,0.6128649301453961,1.3112354387548542,-0.4195220359956043,-0.6372296038952384,1.3115,1.2865837482877889,0.0,12.674538612365723,0.0,0
corridor_position_only_1772866056,corridor_position_only,29,-0.7237773030833231,0.6128642319317321,1.3112284849661715,0.9696607469429799,0.367357401521509,1.3115,1.7111417553129185,1.7120229995267753,7.365960597991943,3.9095401763916016,1
corridor_position_only_1772866056,corridor_position_only,30,0.9705405417913472,0.3671768529923297,1.3116291294125542,0.7198780564140448,-0.4866527390905867,1.3115,0.8898632875708554,0.8894133606770983,4.118142366409302,3.0378050804138184,1
corridor_position_only_1772866056,corridor_position_only,31,0.7201609179061437,-0.48609322176057224,1.3111128780050603,0.727346387535172,0.48822944609487984,1.3115,0.974349240228674,0.0,10.936817169189453,0.0,0
corridor_position_only_1772866056,corridor_position_only,32,0.7201609179067427,-0.4860932217545687,1.3111128780055332,-0.4212325078418716,-0.1561538984275238,1.3115,1.1881241767101216,1.1881653204196976,3.657822608947754,3.808626651763916,1
corridor_position_only_1772866056,corridor_position_only,33,-0.4214526777321699,-0.15677403277438795,1.3117127166900455,-0.85922087728718,-0.04123320625842464,1.3115,0.4527590135845087,0.0,0.5524334907531738,0.0,0
corridor_position_only_1772866056,corridor_position_only,34,-0.4214526777252118,-0.15677403279584046,1.3117127165841573,-0.6354268419446407,-0.27911675449141515,1.3115,0.246480688398968,0.0,1.9066317081451416,0.0,0
corridor_position_only_1772866056,corridor_position_only,35,-0.42145267772521233,-0.15677403279584148,1.3117127165841587,0.15524301229535165,0.22294804952197445,1.3115,0.6904830366753537,0.0,0.0517425537109375,0.0,0
corridor_position_only_1772866056,corridor_position_only,36,-0.42145267772521183,-0.15677403279584093,1.3117127165841587,1.0345705385752644,-0.3970511255359496,1.3115,1.4757156680573555,1.5121278039047992,5.211674451828003,5.411823511123657,1
corridor_position_only_1772866056,corridor_position_only,37,1.0331899384579866,-0.397453775895363,1.3109962096550343,-0.3084461401438592,-0.692317334334872,1.3115,1.373656485190697,0.7586728003880662,83.8360698223114,13.328597068786621,1
corridor_position_only_1772866056,corridor_position_only,38,0.7241379739189236,-0.5820937810574054,1.3812145308503578,-0.7709691150225211,-0.36013975813889587,1.3115,1.5130991082887986,0.45512015911761566,19.03606605529785,2.706869125366211,1
corridor_position_only_1772866056,corridor_position_only,39,0.34640878328940855,-0.3298806482155991,1.3826955367174198,-0.5858183635151959,-0.07049190737862832,1.3115,0.9702570672563658,0.7964210590463587,7.197721242904663,7.5258629322052,1
