run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,path_length_m,plan_time_s,execution_time_s,success
pure_rrt_1772962410,pure_rrt,18,-0.4641468413345915,0.04480838217943087,1.429967114617145,-0.7252406242266942,0.6129826508891109,1.3115,0.6364168605044966,0.8003495034179658,0.051447391510009766,3.2080812454223633,1
pure_rrt_1772962410,pure_rrt,19,-0.6917588448477363,0.7686741408804116,1.4313880866536732,-0.86205516386102,0.3774440026969422,1.3115,0.44320989453531984,0.3979719157173997,0.10128617286682129,3.3098840713500977,1
pure_rrt_1772962410,pure_rrt,20,-0.9542194266110627,0.5062557426971003,1.4311248145215787,0.6556578271315445,-0.6412626485173598,1.3115,1.980609332135589,2.26212279071059,0.051358938217163086,3.4112346172332764,1
pure_rrt_1772962410,pure_rrt,21,0.6206547814264797,-0.7905548694549632,1.4295079246322007,0.8376709900854264,0.1134116262610646,1.3115,0.9371111622821585,1.1377313290512316,0.10225820541381836,3.1319801807403564,1
pure_rrt_1772962410,pure_rrt,22,0.9931634970084066,0.09794269642976253,1.430182250063811,-0.25663303835955753,-0.2961981155352495,1.3115,1.3158357936894767,1.2778177178553982,0.27236151695251465,3.7528417110443115,1
pure_rrt_1772962410,pure_rrt,23,-0.1571478066685914,-0.4405754731614127,1.4379458237782041,0.8854556557862792,-0.09417669282748165,1.3115,1.105894498264038,1.2211446844106941,0.26178717613220215,3.572413444519043,1
pure_rrt_1772962410,pure_rrt,24,1.033370154590898,-0.17130625966499385,1.4351328136182788,0.6348759663586907,0.02819486946048788,1.3115,0.4624752871023057,0.2744330081271872,0.2070465087890625,2.617765426635742,1
pure_rrt_1772962410,pure_rrt,25,0.8027890163356569,-0.022757123751152034,1.4376569136738928,0.1630564678351123,-0.15555864077535275,1.3115,0.6654393611762478,1.7034764975872663,0.10425758361816406,3.917090892791748,1
pure_rrt_1772962410,pure_rrt,26,-0.0016575824180682375,-0.15020824862766116,1.433821301137336,-0.8107073539688927,0.13142790507643431,1.3115,0.8653571266428728,1.0088802512035755,0.051091909408569336,3.6106696128845215,1
pure_rrt_1772962410,pure_rrt,27,-0.9465439182284797,0.2021788085201718,1.429242271600129,0.9257967513215164,-0.4004724771494458,1.3115,1.9704596919226056,2.130727369130364,0.1012258529663086,3.1085524559020996,1
pure_rrt_1772962410,pure_rrt,28,0.8912555013033122,-0.585546926018414,1.4464657481177088,-0.4195220359956043,-0.6372296038952384,1.3115,1.3187208213435113,1.3263690363841216,0.05152726173400879,3.8086674213409424,1
pure_rrt_1772962410,pure_rrt,29,-0.41866538043533325,-0.6374180809375102,1.3111929447352542,0.9696607469429799,0.367357401521509,1.3115,1.7137745768901331,3.344933639674234,0.1013174057006836,6.312872409820557,1
