run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,path_length_m,plan_time_s,execution_time_s,success
corridor_full_1772968061,corridor_full,1,0.354622501798575,0.4408820033759936,1.2304535725119081,-0.13066148444452752,0.563281457007225,1.3115,0.5070016735295872,0.5071303875463429,1.103071689605713,2.5057685375213623,1
corridor_full_1772968061,corridor_full,2,-0.13077691624467808,0.5631959445139011,1.311625790719618,-0.5637710546430907,-0.5286635290580576,1.3115,1.1745812231342383,0.0,1.0029585361480713,0.0,0
corridor_full_1772968061,corridor_full,3,-0.13078360242685927,0.563196539620918,1.3116277299239465,0.31840995327503974,0.22989172189176654,1.3115,0.5593451245166184,0.0,0.7551212310791016,0.0,0
corridor_full_1772968061,corridor_full,4,-0.13078360242666254,0.5631965396209153,1.3116277299240497,0.7769013140664358,-0.45124606192804856,1.3115,1.3612441793379488,0.0,6.2626917362213135,0.0,0
corridor_full_1772968061,corridor_full,5,-0.13077775672268777,0.5632027358396468,1.3116221880999879,-0.26999187445419626,-0.021984662937305166,1.3115,0.6015188086776917,0.0,0.7022476196289062,0.0,0
corridor_full_1772968061,corridor_full,6,-0.13077691623789006,0.5631959445153902,1.3116257907224116,0.33969243733975607,-0.5513354354640945,1.3115,1.2097609786391892,0.0,2.0554747581481934,0.0,0
corridor_full_1772968061,corridor_full,7,-0.13078360242430342,0.5631965396208722,1.3116277299252816,0.030930708718165167,0.33583177095400074,1.3115,0.27900944925603677,0.0,1.1534044742584229,0.0,0
corridor_full_1772968061,corridor_full,8,-0.1307777567266153,0.5632027358389127,1.311622188097654,0.3011656754845682,-0.6791771329227231,1.3115,1.3153261503765854,1.3160271407830308,5.418277263641357,5.0107550621032715,1
corridor_full_1772968061,corridor_full,9,0.30102930690518215,-0.6790501550273654,1.310916948761118,-0.744067742703176,0.5607687281860799,1.3115,1.6215360144694526,0.0,12.271245956420898,0.0,0
corridor_full_1772968061,corridor_full,10,0.3010204968843845,-0.6790435024561425,1.3109170930109886,-0.2692555094983793,-0.6087985153552286,1.3115,0.5745863046133622,0.5735588898874064,2.3063652515411377,2.7061479091644287,1
corridor_full_1772968061,corridor_full,11,-0.2682434199457012,-0.6090811655402102,1.3118452300675574,-0.6311202185376483,-0.06262692550711468,1.3115,0.65596640660196,0.0,0.5520343780517578,0.0,0
corridor_full_1772968061,corridor_full,12,-0.2682434199457016,-0.6090811655402177,1.3118452300675587,-0.36009807646876646,0.16730561870237126,1.3115,0.7818016601768751,0.0,0.6020808219909668,0.0,0
corridor_full_1772968061,corridor_full,13,-0.26824341994570283,-0.6090811655402176,1.3118452300675587,0.21057977365838032,-0.48900997810792585,1.3115,0.49364851865311354,0.4927719594157393,3.106706142425537,2.705983877182007,1
corridor_full_1772968061,corridor_full,14,0.20981735559703413,-0.4896201897045437,1.3120818885927223,0.9890869021802229,0.4864927794875896,1.3115,1.2490227753933814,1.2487229876175132,0.7029664516448975,3.307675361633301,1
