run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,path_length_m,plan_time_s,execution_time_s,success
pure_rrt_1772834165,pure_rrt,1,0.354673941794325,0.44088911906274125,1.2329326614268932,-0.13066148444452752,0.563281457007225,1.3115,0.5066588467997244,0.5068113694294791,0.6521182060241699,2.505959987640381,1
pure_rrt_1772834165,pure_rrt,2,-0.13011863462532114,0.5633474236813427,1.311303620820369,-0.5637710546430907,-0.5286635290580576,1.3115,1.1749648423909813,1.4715271477261993,1.904461145401001,4.411147356033325,1
pure_rrt_1772834165,pure_rrt,3,-0.5632578226098215,-0.528421638072712,1.311265005158736,0.31840995327503974,0.22989172189176654,1.3115,1.162917569803187,1.2271283202816528,1.3040251731872559,2.5067555904388428,1
pure_rrt_1772834165,pure_rrt,4,0.318270262621692,0.23062341549696908,1.3116403150027995,0.7769013140664358,-0.45124606192804856,1.3115,0.8217593597163818,0.9403383308658476,2.8060905933380127,3.708522081375122,1
pure_rrt_1772834165,pure_rrt,5,0.7772230753396481,-0.4504062123986242,1.3110304594534723,-0.26999187445419626,-0.021984662937305166,1.3115,1.131461177231851,1.1322115575806133,1.6040799617767334,2.9081227779388428,1
pure_rrt_1772834165,pure_rrt,6,-0.2690532872912855,-0.022208021604643843,1.3109502459865756,0.33969243733975607,-0.5513354354640945,1.3115,0.8065652357891688,0.8117326905236967,1.859020709991455,2.506085157394409,1
pure_rrt_1772834165,pure_rrt,7,0.3393538675285248,-0.5515054630575911,1.312384404784104,0.030930708718165167,0.33583177095400074,1.3115,0.9394109824383176,0.9843761600504322,0.7022602558135986,2.405923366546631,1
pure_rrt_1772834165,pure_rrt,8,0.030578485687140833,0.33532745269890246,1.3112316655606118,0.3011656754845682,-0.6791771329227231,1.3115,1.0499700250641189,1.128423819909198,1.8566083908081055,2.505648374557495,1
pure_rrt_1772834165,pure_rrt,9,0.30186126208323477,-0.6790805944676417,1.3114351188384759,-0.744067742703176,0.5607687281860799,1.3115,1.6220955058651598,1.9237861989245129,2.8057942390441895,4.609692096710205,1
pure_rrt_1772834165,pure_rrt,10,-0.7432952123225449,0.560624011766776,1.3108195637440474,-0.2692555094983793,-0.6087985153552286,1.3115,1.2618490994518867,1.5910545068659103,0.10121941566467285,3.307926654815674,1
pure_rrt_1772834165,pure_rrt,11,-0.2680742962038982,-0.608307013748755,1.3114131203622543,-0.6311202185376483,-0.06262692550711468,1.3115,0.6554152179913425,0.0,21.422521591186523,0.0,0
pure_rrt_1772834165,pure_rrt,12,-0.26807429616721745,-0.6083070137029285,1.3114131205568909,-0.36009807646876646,0.16730561870237126,1.3115,0.781052712200466,0.0,60.47875761985779,0.0,0
pure_rrt_1772834165,pure_rrt,13,-0.2680742961671825,-0.6083070137029281,1.3114131205569115,0.21057977365838032,-0.48900997810792585,1.3115,0.49329657287514944,0.49299017523848176,1.305999755859375,2.920051336288452,1
pure_rrt_1772834165,pure_rrt,14,0.21007013903925553,-0.48969026177697805,1.3117946080492322,0.9890869021802229,0.4864927794875896,1.3115,1.2489197468616922,1.2975621600163738,3.6584155559539795,2.5060081481933594,1
pure_rrt_1772834165,pure_rrt,15,0.9883450074979,0.48663506238518484,1.3104052546634213,-0.6976078609330956,-0.4737195470360945,1.3115,1.940288444761436,2.429084909446609,2.254796266555786,5.814154624938965,1
pure_rrt_1772834165,pure_rrt,16,-0.6978777185833778,-0.4739852425367178,1.3112959735794996,-0.10264161183544662,-0.370166430342667,1.3115,0.6042221529939119,0.6036193355398203,0.10112380981445312,2.3056445121765137,1
pure_rrt_1772834165,pure_rrt,17,-0.10324024029385137,-0.3704018261080332,1.3110491783922766,-0.31618780179961137,0.002664418259433421,1.3115,0.4295640695842911,0.46421620440071787,1.9549100399017334,4.410022735595703,1
pure_rrt_1772834165,pure_rrt,18,-0.31483666374533137,0.0025366204522709462,1.3108343587614302,-0.7252406242266942,0.6129826508891109,1.3115,0.7355788264578732,1.3468684107526525,2.756073236465454,3.7081499099731445,1
pure_rrt_1772834165,pure_rrt,19,-0.7247575910217787,0.6129465017565956,1.3109319357849532,-0.86205516386102,0.3774440026969422,1.3115,0.2726029590225338,0.9471384258608768,0.9533376693725586,5.712639570236206,1
pure_rrt_1772834165,pure_rrt,20,-0.8611349571488589,0.3774546013273659,1.310871795580071,0.6556578271315445,-0.6412626485173598,1.3115,1.827141368426946,1.8759765945760618,3.0570507049560547,3.908191204071045,1
pure_rrt_1772834165,pure_rrt,21,0.6550110575334084,-0.6413513729706666,1.3115431033014957,0.8376709900854264,0.1134116262610646,1.3115,0.776551246104905,1.0202068482410063,1.002983570098877,3.308161973953247,1
pure_rrt_1772834165,pure_rrt,22,0.8371016663117665,0.11372619423675666,1.3114862089915584,-0.25663303835955753,-0.2961981155352495,1.3115,1.1680297702262197,1.1689281879767948,0.7024366855621338,3.10821533203125,1
pure_rrt_1772834165,pure_rrt,23,-0.2563716754405405,-0.29665184882393203,1.3116837094409832,0.8854556557862792,-0.09417669282748165,1.3115,1.159640408437679,1.159548414027993,3.0562937259674072,3.206967353820801,1
pure_rrt_1772834165,pure_rrt,24,0.8851932482152093,-0.09442002810162711,1.3110357352804334,0.6348759663586907,0.02819486946048788,1.3115,0.2787353049793541,0.2785699869390522,2.855856418609619,2.6064679622650146,1
pure_rrt_1772834165,pure_rrt,25,0.6350330942902618,0.02809496384080891,1.3109311136112272,0.1630564678351123,-0.15555864077535275,1.3115,0.5064493124096591,2.9277787258708883,1.2533495426177979,7.4146037101745605,1
pure_rrt_1772834165,pure_rrt,26,0.16245663646783015,-0.155203309169227,1.3114352518088193,-0.8107073539688927,0.13142790507643431,1.3115,1.0144977128880066,0.0,42.12265086174011,0.0,0
pure_rrt_1772834165,pure_rrt,27,0.1624566364668103,-0.1552033091764193,1.3114352517290118,0.9257967513215164,-0.4004724771494458,1.3115,0.8017762155969178,0.8019342143828875,3.156872510910034,3.1083219051361084,1
pure_rrt_1772834165,pure_rrt,28,0.9251623428650848,-0.3997266312688333,1.3106039934929357,-0.4195220359956043,-0.6372296038952384,1.3115,1.365497910502245,1.3646587909838326,2.0049993991851807,3.8126325607299805,1
pure_rrt_1772834165,pure_rrt,29,-0.41858787164475486,-0.6369079294242013,1.3111592084331138,0.9696607469429799,0.367357401521509,1.3115,1.7134127343080952,1.7280106554859387,3.509795904159546,4.518680810928345,1
pure_rrt_1772834165,pure_rrt,30,0.9698627284477557,0.3669035390980979,1.3110433086876874,0.7198780564140448,-0.4866527390905867,1.3115,0.889410402937854,0.9603419541757984,1.060506820678711,2.4066553115844727,1
pure_rrt_1772834165,pure_rrt,31,0.720430792737095,-0.48742062581253404,1.31171137365977,0.727346387535172,0.48822944609487984,1.3115,0.9756746040269662,2.260052196296474,23.033823251724243,5.630937814712524,1
pure_rrt_1772834165,pure_rrt,32,0.726573301828335,0.4874945340625946,1.3107049758684362,-0.4212325078418716,-0.1561538984275238,1.3115,1.3159567293125694,2.398219831471845,2.310788869857788,7.116257429122925,1
pure_rrt_1772834165,pure_rrt,33,-0.4225878504210947,-0.15629137782311395,1.3121592479033537,-0.85922087728718,-0.04123320625842464,1.3115,0.45153872215109875,0.45229615715458354,2.6058924198150635,3.2075746059417725,1
pure_rrt_1772834165,pure_rrt,34,-0.8600143730347996,-0.04140499558919458,1.3117857738796728,-0.6354268419446407,-0.27911675449141515,1.3115,0.3270267895880562,0.3289754897699929,1.8543078899383545,1.2044672966003418,1
pure_rrt_1772834165,pure_rrt,35,-0.6352971605965905,-0.27972106576738526,1.3109290549835342,0.15524301229535165,0.22294804952197445,1.3115,0.9368192623980471,1.0462499944687533,0.8529798984527588,3.307405710220337,1
pure_rrt_1772834165,pure_rrt,36,0.15599033201775747,0.223152535350348,1.3112166555086768,1.0345705385752644,-0.3970511255359496,1.3115,1.0754328619748876,2.031491427689608,2.155057191848755,4.509373903274536,1
pure_rrt_1772834165,pure_rrt,37,1.0347808972799555,-0.3970884165587073,1.3113256248115808,-0.3084461401438592,-0.692317334334872,1.3115,1.3752887036416572,1.3747916992972906,1.5548954010009766,3.508059024810791,1
pure_rrt_1772834165,pure_rrt,38,-0.3075932632669748,-0.6917382275107429,1.3109740374291126,-0.7709691150225211,-0.36013975813889587,1.3115,0.5698025987274503,0.6595815834360722,1.253309726715088,2.4095165729522705,1
pure_rrt_1772834165,pure_rrt,39,-0.7709130866590936,-0.3605823539235643,1.3113671892550227,-0.5858183635151959,-0.07049190737862832,1.3115,0.3441112339797271,0.34618983206225556,2.3552255630493164,2.1067607402801514,1
pure_rrt_1772834165,pure_rrt,40,-0.5852724654614622,-0.07015016185848849,1.3121390636336536,0.4591726549584514,0.303465351461658,1.3115,1.1092585675868238,1.1412036173904263,1.002957820892334,4.209578037261963,1
pure_rrt_1772834165,pure_rrt,41,0.4586989245423122,0.3033378520009823,1.3109427095966013,-0.1440538309504401,0.12578821123557826,1.3115,0.6283590293475724,0.6714946879048894,1.2038323879241943,2.9064996242523193,1
pure_rrt_1772834165,pure_rrt,42,-0.14315824754346862,0.126282937104033,1.3116724678220515,-0.6940456757521627,0.40470562893961304,1.3115,0.6172488830548899,0.6233464118470058,2.1548564434051514,2.9064016342163086,1
pure_rrt_1772834165,pure_rrt,43,-0.6948828745024934,0.40433360696392806,1.3115500006902807,-0.7921836694384579,0.06888690394064434,1.3115,0.3492734426841393,0.9826448289125469,3.3568897247314453,3.7140824794769287,1
pure_rrt_1772834165,pure_rrt,44,-0.792447166579794,0.06958818615076218,1.311100810717302,0.14196844154917487,-0.43179480487803323,1.3115,1.0604327379707283,1.0655869766466728,0.7540969848632812,2.51324462890625,1
pure_rrt_1772834165,pure_rrt,45,0.14110726179729172,-0.4322530071205696,1.3115923115724493,0.4964385969190874,-0.21162563418306157,1.3115,0.418254472695954,0.0,20.412853479385376,0.0,0
pure_rrt_1772834165,pure_rrt,46,0.14110726156155773,-0.43225300806586253,1.3115923114137387,-0.19700649221838762,-0.5870873818154306,1.3115,0.3718798224036679,0.37157515780135697,1.2532474994659424,3.1068201065063477,1
pure_rrt_1772834165,pure_rrt,47,-0.19630977478691353,-0.5876766226202639,1.3119768597151316,-0.36175969386856155,0.16381807925096203,1.3115,0.7694921637416683,0.8188091382105754,1.7550451755523682,2.2080495357513428,1
pure_rrt_1772834165,pure_rrt,48,-0.3624764403655132,0.16311946336908445,1.3114090362960558,0.1767674463016049,-0.41069495230277936,1.3115,0.7874306072379316,1.169876571675592,0.10122060775756836,3.9095890522003174,1
pure_rrt_1772834165,pure_rrt,49,0.1771840462329613,-0.41088118318119904,1.3113895821983903,0.911628589297721,0.12688140229347022,1.3115,0.910273254229792,2.9037966504309045,21.95030379295349,7.516215801239014,1
pure_rrt_1772834165,pure_rrt,50,0.911119258762976,0.12745008437005922,1.3103870651168252,0.5658441555208145,0.48962949717484106,1.3115,0.5003899105723016,0.5265446887987274,2.2045745849609375,3.008204936981201,1
pure_rrt_1772834165,pure_rrt,51,0.5652594136991628,0.48957984260527465,1.3112071856701148,0.3995067226777984,-0.6273916880968029,1.3115,1.1292030112960192,1.3908220391591672,1.8542582988739014,4.208688259124756,1
pure_rrt_1772834165,pure_rrt,52,0.4001201597916446,-0.6266068514459102,1.3106671438141109,0.3289423962453073,-0.7303632510787509,1.3115,0.12582669882681663,0.1491294932721781,1.8542282581329346,1.9069809913635254,1
pure_rrt_1772834165,pure_rrt,53,0.3279936449546861,-0.730534426189705,1.3111481657122592,-0.8629679408167945,-0.5220497373523568,1.3115,1.2090721599847924,1.2080614553459166,3.0566647052764893,3.1065332889556885,1
pure_rrt_1772834165,pure_rrt,54,-0.8615302002706273,-0.5218481203601081,1.3110097006446029,0.41918721633415434,-0.4348539688011908,1.3115,1.283668697130899,1.2823807995407364,1.5534744262695312,3.908766984939575,1
pure_rrt_1772834165,pure_rrt,55,0.4178471399847672,-0.43452316087072984,1.311259725507067,-0.2280577982483314,0.2826791906321652,1.3115,0.9651800142807647,3.342969167802468,1.002683162689209,7.419545888900757,1
pure_rrt_1772834165,pure_rrt,56,-0.22893169616952624,0.2832468080004211,1.3116351749252797,0.43038875253928044,0.037856020982938055,1.3115,0.7035055868370218,2.2700582112990895,1.1046462059020996,7.818644046783447,1
pure_rrt_1772834165,pure_rrt,57,0.4297986673662758,0.03747537471881485,1.3103086907653352,-0.34736890725482017,-0.4077582299971391,1.3115,0.8956694820236378,1.8307296535394806,0.40168309211730957,5.010929346084595,1
pure_rrt_1772834165,pure_rrt,58,-0.34624009393724053,-0.4076954406201715,1.3111827648560843,0.8950362723610386,0.12418447212023931,1.3115,1.3504308052416247,1.3612121321618287,3.156558036804199,2.9083192348480225,1
pure_rrt_1772834165,pure_rrt,59,0.8951580597996723,0.12460828261824144,1.3102591880972034,0.27042349932944365,-0.06628068869288095,1.3115,0.6532483524880308,0.6535896463799358,2.2552449703216553,2.6060569286346436,1
pure_rrt_1772834165,pure_rrt,60,0.270363713260237,-0.06710319638613993,1.3112010073089584,-0.31650917764222386,-0.7095898621231824,1.3115,0.8701775652835134,0.9220536237306687,0.40163254737854004,4.209853410720825,1
pure_rrt_1772834165,pure_rrt,61,-0.3161030119237119,-0.7095816180570735,1.3109514969520348,0.9909889141874761,0.5676978648015553,1.3115,1.8275482159144953,1.97691891074737,3.657953977584839,3.1072440147399902,1
pure_rrt_1772834165,pure_rrt,62,0.9923737309140576,0.5673175482882794,1.311961408310255,-0.8423649860397847,0.5325097049955348,1.3115,1.8350689246842344,1.8797966219268456,2.806330680847168,4.209336996078491,1
pure_rrt_1772834165,pure_rrt,63,-0.8418491041881276,0.532122330439764,1.3109316923103773,1.036894794590899,0.4290349918121529,1.3115,1.8815700783011968,1.9223109848241409,3.6597864627838135,4.209401845932007,1
pure_rrt_1772834165,pure_rrt,64,1.0368916653631912,0.4293355014572038,1.3119322210274142,0.8139528829464104,-0.30754916491527445,1.3115,0.76987070281663,2.750053082884291,21.574875354766846,10.123165369033813,1
pure_rrt_1772834165,pure_rrt,65,0.8148708564235994,-0.3069425517479516,1.3104137892235141,0.9824587623866678,0.21334494063141296,1.3115,0.5466131729160435,0.5536500056862174,3.4071085453033447,4.008905649185181,1
pure_rrt_1772834165,pure_rrt,66,0.98184559781669,0.21287220054799738,1.312174377670663,0.3459443233177544,0.6173339900432578,1.3115,0.7536313587267464,0.7824063023218677,1.253143310546875,2.7057857513427734,1
pure_rrt_1772834165,pure_rrt,67,0.3450640952063907,0.6174259263510354,1.3109450603537245,0.8659534285612076,0.2748160807942769,1.3115,0.6234641223304374,0.8593687304278635,2.809680223464966,4.910092353820801,1
pure_rrt_1772834165,pure_rrt,68,0.8669089299273278,0.27502648937359186,1.3110708959022874,-0.16048853828244525,-0.33960480598058607,1.3115,1.197212333315579,1.202470424188062,0.45168614387512207,3.107572078704834,1
pure_rrt_1772834165,pure_rrt,69,-0.15923401264114684,-0.3394820570776445,1.3113020084064368,0.8455373354257656,0.5117925192125917,1.3115,1.3169031495652948,1.3706691906916297,3.508007764816284,3.7082810401916504,1
pure_rrt_1772834165,pure_rrt,70,0.8447177238539927,0.5116141874251253,1.3118922035791036,0.7092210447121483,0.15005044088864938,1.3115,0.3861189540693495,0.3901657545987959,2.505587577819824,3.106485605239868,1
pure_rrt_1772834165,pure_rrt,71,0.7088614947675317,0.15014881764255264,1.3109817026362958,0.8909905874824164,-0.27859465448598975,1.3115,0.46582425864068355,0.4710981836852685,3.056199789047241,3.3090388774871826,1
pure_rrt_1772834165,pure_rrt,72,0.8910700361349077,-0.27832809735001646,1.3119258026787688,0.2731512394544169,-0.6936153158032764,1.3115,0.7445047309518137,3.5113575027291155,1.4533607959747314,7.114803314208984,1
pure_rrt_1772834165,pure_rrt,73,0.2721491151709159,-0.693760105833517,1.3119827128743462,-0.3050752382817403,0.06880490002182083,1.3115,0.9563961393615658,1.0961116191212277,1.0532615184783936,3.7112584114074707,1
pure_rrt_1772834165,pure_rrt,74,-0.30611799555647623,0.06822875171083109,1.3116690125545394,0.7573943112274426,-0.24809805870092472,1.3115,1.1095589692447043,2.995217238844892,2.066786766052246,7.319419860839844,1
pure_rrt_1772834165,pure_rrt,75,0.757711585987461,-0.24841956946239033,1.311348736779352,0.6531272222414466,-0.44646190821933746,1.3115,0.22396133586188932,0.2330470241220341,2.21105694770813,3.210512161254883,1
pure_rrt_1772834165,pure_rrt,76,0.6520498265956822,-0.446799516854551,1.3109150113443488,-0.7705668286438195,-0.012918736225364547,1.3115,1.4873099951845772,1.881729675493763,3.3564651012420654,3.508157968521118,1
pure_rrt_1772834165,pure_rrt,77,-0.7711349420796136,-0.013511584274341876,1.3115937282772019,0.5661130234383152,0.5978207571815227,1.3115,1.4703602829839835,1.5293316855665569,2.154611349105835,3.4086365699768066,1
pure_rrt_1772834165,pure_rrt,78,0.565606427018243,0.5976060580352585,1.311508550257646,0.7030590380315707,-0.37087648676591,1.3115,0.978187947141057,3.5170241411978274,40.57977509498596,11.124298334121704,1
pure_rrt_1772834165,pure_rrt,79,0.7022259149775856,-0.3708406420187238,1.3106715352701626,-0.8227548265505632,0.579678921767469,1.3115,1.7969569804327108,2.4319826932585635,3.15732479095459,6.013203859329224,1
pure_rrt_1772834165,pure_rrt,80,-0.8223780654678963,0.5796995677580783,1.311508587489131,-0.06245526417091707,-0.5048936042226579,1.3115,1.32432058532367,1.6551211290295933,0.15203356742858887,3.7083792686462402,1
pure_rrt_1772834165,pure_rrt,81,-0.062306627153717375,-0.5050306629931753,1.3112422641998096,0.2155672494475307,0.23885479778988572,1.3115,0.7940903830733472,1.3125443050638896,0.7524235248565674,3.609363317489624,1
pure_rrt_1772834165,pure_rrt,82,0.2165277038291159,0.23927895227824117,1.3110116509611736,1.0195429862744507,0.27087036353998595,1.3115,0.8036366091655192,0.0,41.68313193321228,0.0,0
pure_rrt_1772834165,pure_rrt,83,0.21652770383523867,0.23927895227922677,1.311011650973052,-0.04135267626812045,-0.4026176204254096,1.3115,0.6917613309350152,3.7608254268878767,0.20136380195617676,7.415805816650391,1
pure_rrt_1772834165,pure_rrt,84,-0.04255462400687826,-0.40269460876984725,1.3122306262706378,-0.8444721055358239,-0.583516191943497,1.3115,0.8220514740196622,0.8234628600033354,3.106593132019043,3.1070828437805176,1
pure_rrt_1772834165,pure_rrt,85,-0.8456860773858739,-0.5835767336162907,1.3115126456390198,0.8225228775098163,0.22382589878815262,1.3115,1.8533267731751213,2.5341728620918,2.5558736324310303,3.6087405681610107,1
pure_rrt_1772834165,pure_rrt,86,0.8222298701360922,0.22441027769681124,1.3115603472685855,0.10138266448156175,-0.09244978694750272,1.3115,0.7874141211002864,0.7881117625399366,1.3538365364074707,3.3107285499572754,1
pure_rrt_1772834165,pure_rrt,87,0.10117977611759843,-0.09289482945565058,1.3118828729296268,-0.08316361642440584,0.10317803472374554,1.3115,0.26912302211644334,0.2703290876865014,1.0028038024902344,3.4081430435180664,1
