run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,plan_time_s,execution_time_s,success
pure_rrt_1772758395,pure_rrt,51,0.9121612960484172,0.12694793405527216,1.2030270778527303,0.3995067226777984,-0.6273916880968029,1.0969772284567683,0.918199078470052,0.05159592628479004,0.0,0
pure_rrt_1772758395,pure_rrt,52,0.9121874560914867,0.1269535662646255,1.203018341483788,0.3289423962453073,-0.7303632510787509,1.0608829257196193,1.0465989688267434,0.05108761787414551,0.0,0
pure_rrt_1772758395,pure_rrt,53,0.9121734102250321,0.12695956137224795,1.2030168239390626,-0.8629679408167945,-0.5220497373523568,1.3292402736199518,1.894273540241469,0.5020527839660645,7.165939092636108,1
pure_rrt_1772758395,pure_rrt,54,-0.8628447008926192,-0.5220002283993341,1.3286102809278124,0.41918721633415434,-0.4348539688011908,1.4273075328085216,1.2887751762347488,20.265190601348877,0.0,0
pure_rrt_1772758395,pure_rrt,55,-0.8628034714673194,-0.5219963916769436,1.328599391472393,-0.2280577982483314,0.2826791906321652,1.3897797394283289,1.0267170483686043,0.0511782169342041,3.207282543182373,1
pure_rrt_1772758395,pure_rrt,56,-0.227206051364663,0.28224384565762617,1.3899919945034922,0.43038875253928044,0.037856020982938055,1.0562048606968555,0.7768977961518114,0.25132036209106445,0.0,0
pure_rrt_1772758395,pure_rrt,57,-0.22720640063985142,0.2822456097257846,1.3899856581726584,-0.34736890725482017,-0.4077582299971391,1.5838063328514673,0.7267123094879564,0.051033735275268555,0.0,0
pure_rrt_1772758395,pure_rrt,58,-0.2272216041900833,0.2822496289780328,1.3899751724671074,0.8950362723610386,0.12418447212023931,1.4768867821249891,1.1366622027615925,0.4521353244781494,0.0,0
pure_rrt_1772758395,pure_rrt,59,-0.22720987939798365,0.28224434903845874,1.389994791402719,0.27042349932944365,-0.06628068869288095,1.1171457926788266,0.6659994426829031,0.15164709091186523,0.0,0
pure_rrt_1772758395,pure_rrt,60,-0.2272084119181388,0.2822437067761307,1.3899878676229993,-0.31650917764222386,-0.7095898621231824,1.3872833775443008,0.9958492704325501,0.05171704292297363,3.8083078861236572,1
pure_rrt_1772758395,pure_rrt,61,-0.3164063076194498,-0.7095112076573231,1.3870422339036068,0.9909889141874761,0.5676978648015553,1.5489186341322692,1.8348703631934982,0.4517700672149658,3.557999610900879,1
pure_rrt_1772758395,pure_rrt,62,0.9912290036677294,0.5673357730205775,1.5496233178913248,-0.8423649860397847,0.5325097049955348,1.2569104889903886,1.8571377370321227,0.5020229816436768,5.661654233932495,1
pure_rrt_1772758395,pure_rrt,63,-0.841101181290088,0.5328896850736985,1.2572805520924857,1.036894794590899,0.4290349918121529,1.1766693352417514,1.8825920564529603,0.4519221782684326,0.0,0
pure_rrt_1772758395,pure_rrt,64,-0.841102605001341,0.5328914669206146,1.2572857536121007,0.8139528829464104,-0.30754916491527445,1.1016956480116555,1.8627284839147749,0.451674222946167,5.961644411087036,1
pure_rrt_1772758395,pure_rrt,65,0.8147987605748077,-0.30736763259987754,1.1015983564260852,0.9824587623866678,0.21334494063141296,1.342036702053619,0.597546699578209,10.166020154953003,0.0,0
pure_rrt_1772758395,pure_rrt,66,0.81479876065111,-0.30736763258768807,1.1015983564781378,0.3459443233177544,0.6173339900432578,1.0840504091419145,1.0369211661255626,3.084327220916748,15.432317733764648,1
pure_rrt_1772758395,pure_rrt,67,0.3458697242515658,0.6177958659818052,1.0845134461002761,0.8659534285612076,0.2748160807942769,1.418209444597161,0.7067356025760658,0.40199995040893555,2.90617036819458,1
pure_rrt_1772758395,pure_rrt,68,0.8651173992219343,0.27551041173487195,1.4179805832320709,-0.16048853828244525,-0.33960480598058607,1.4856166932871082,1.1978350944486265,0.05286455154418945,3.158177614212036,1
pure_rrt_1772758395,pure_rrt,69,-0.16072552943987795,-0.33968095037602275,1.4851014178629263,0.8455373354257656,0.5117925192125917,1.3068054393165627,1.3301734768768663,0.4516613483428955,3.7582359313964844,1
pure_rrt_1772758395,pure_rrt,70,0.8462522769208312,0.5124053420590637,1.3074597550775204,0.7092210447121483,0.15005044088864938,1.421180126354622,0.40374615273244713,0.15126991271972656,3.1567978858947754,1
pure_rrt_1772758395,pure_rrt,71,0.7090473008463604,0.15032442015881942,1.4206520994591076,0.8909905874824164,-0.27859465448598975,1.2253497715839665,0.5051909850932996,0.4023020267486572,3.257385730743408,1
